"rid","us_drainage_density_ruggedness"
702602948,1.65535705633962
702602953,8.30037195751025
702602958,23.3013047955409
702602962,1.94827839513165
702602964,8.85363818687353
702602965,7.59875020567762
702602967,6.73871935248339
702602971,2.77785103211381
702602973,3.25121901829887
702602984,3.25121901829887
702602988,560.256500684106
702602993,0.804600419790256
702602994,3.9296667186608
702602995,1.39309619907395
702602998,1.25870027543841
702603000,1.3566395865244
702603001,8.69338081508832
702603004,1.86202294184422
702603005,4.81831053658248
702603007,15.5852706861127
702603008,2.96988035746672
702603010,11.5456015256182
702603015,0.75392900200375
702603017,1.35458853078697
702603020,1.64245257972954
702603024,11.5456015256182
702603030,6.86481631012509
702603031,11.5456015256182
702603032,11.5456015256182
702603034,11.5456015256182
702603035,1.65569310596984
702603040,8.61855880563929
702603045,1.97512217421919
702603046,1.54838475006827
702603053,1.33190109835365
702603056,11.0469052342424
702603061,1.97862286258185
702603063,1.72888920765102
702603064,2.98163577675893
702603066,1.28986926783071
702603068,2.60299355000704
702603071,4.81831053658248
702603074,0.873503183456467
702603076,4.84484588533811
702603078,1.17473812544496
702603079,23.3013047955409
702603084,3.07999588855526
702603085,1.04504521280901
702603087,3.14338518595715
702603088,11.5456015256182
702603092,2.13362334383451
702603094,2.96988035746672
702603100,3.07999588855526
702603106,1.61025765585692
702603110,2.60299355000704
702603114,8.61855880563929
702603119,7.14284655827123
702603122,1.07456621603887
702603127,1.40554028298256
702603128,1.07456621603887
702603136,23.3013047955409
702603138,2.61219842570595
702603140,1.40417725253184
702603144,1.9044830687872
702603145,64.6544820644926
702603162,1.07456621603887
702603164,6.25837924355845
702603172,1.69238785473537
702603175,6.86481631012509
702603180,2.13362334383451
702603183,1.97666365157362
702603185,2.81306591923127
702603187,8.4319671687836
702603190,1.68601381417047
702603192,1.14350273357335
702603201,3.00633470248679
702603203,0.526915416153597
702603205,1.98521385182314
702603206,7.82484772004374
702603210,1.52601009101979
702603213,11.5456015256182
702603215,2.34651337252917
702603219,12.4230997383299
702603221,2.33361114604897
702603223,1.72128051670814
702603226,2.40382306996665
702603227,2.77785103211381
702603228,1.24961951050918
702603234,83.70029534379
702603235,0.896908498390018
702603236,1.69527690243074
702603237,111560.546198101
702603238,1.5126905125947
702603239,1.98521385182314
702603240,10.6499882067807
702603242,5.69642974368706
702603245,26.0304645404945
702603250,8.61855880563929
702603253,10.6499882067807
702603254,2.0051499570819
702603264,1.54386969872877
702603272,3.34678490807932
702603275,2.33361114604897
702603276,20.8104872405372
702603278,5.6291454145636
702603279,1.27564801060278
702603285,6.25837924355845
702603289,11.3546874586084
702603291,2.11659370706408
702603293,2.13886052918704
702603299,0.530909114382887
702603301,7.47491620510432
702603306,1.97797689959018
702603312,2.77785103211381
702603313,1.24792025674468
702603317,111560.546198101
702603320,2.77785103211381
702603325,1.97946332083784
702603326,1.97946332083784
702603328,0.896908498390018
702603335,4.42333780221607
702603340,18.8207104596149
702603341,9.84834500797686
702603346,1.14647479040949
702603347,1.60599116748677
702603350,2.33361114604897
702603353,1.6703618120687
702603355,1.66782281497279
702603360,8.61855880563929
702603361,1.77243124043555
702603365,13.6650809612123
702603366,1.33190109835365
702603368,2.33361114604897
702603375,4.42333780221607
702603376,1.53676639119775
702603382,1.54422327835702
702603384,1.47037240661759
702603386,20.8104872405372
702603390,7.82484772004374
702603392,1.97946332083784
702603393,83.70029534379
702603403,1.82617678952334
702603407,6.86481631012509
702603408,1.97946332083784
702603415,2.33361114604897
702603422,30.9742935743013
702603426,1.5126905125947
702603432,0.851904480429901
702603434,1.14647479040949
702603436,0.896908498390018
702603441,1.15585313557407
702603443,1.87869938949657
702603448,6.00694003142535
702603449,2432.83239261284
702603452,0.851904480429901
702603454,1.565128349759
702603455,1.6847581302872
702603456,18.852429342103
702603460,117.821523655939
702603466,11.3546874586084
702603468,1.1904579482267
702603469,0.851904480429901
702603471,2432.83239261284
702603475,1.47037240661759
702603479,2.01249835220066
702603482,19.4802258116008
702603489,0.708563491359997
702603493,27.5029741107377
702603494,0.708563491359997
702603497,13.6650809612123
702603499,1.14527914527033
702603504,3.91144505769919
702603505,0.91992163255597
702603506,1.10554505744288
702603512,6.86481631012509
702603515,1.57907704858324
702603526,1.27564801060278
702603534,1.97946332083784
702603535,0.842108560502929
702603537,1.87781608819261
702603540,2.21257744108208
702603543,5.69642974368706
702603545,1.33190109835365
702603547,2.40493980641029
702603552,7.82484772004374
702603554,10.4607314397717
702603556,169.380939222239
702603563,3.59982676472178
702603565,0.768592608740777
702603570,2.60299355000704
702603573,1.23194317668188
702603576,27.5029741107377
702603580,0.91992163255597
702603586,0.896908498390018
702603589,2.21257744108208
702603591,1.17715530283067
702603594,1.59096536183639
702603596,10.1231710639964
702603602,1.96207495113076
702603603,5.69642974368706
702603614,1.41691546775624
702603615,2.42731154076215
702603622,2.02429548357602
702603624,2.33750552035361
702603627,1.76865248150615
702603628,16.8882004057738
702603632,2.39032058636888
702603634,1.15585313557407
702603641,0.91992163255597
702603642,1.17715530283067
702603646,2.31556662672739
702603647,5.542837492506
702603651,4.81831053658248
702603654,2.54001920541027
702603657,1.93527631861721
702603658,1.33190109835365
702603660,2.50241460199787
702603661,1.56870331358754
702603663,6.86481631012509
702603665,0.891497051100198
702603667,1.76865248150615
702603669,2.02027794475
702603670,1.14527914527033
702603672,1.61044484185444
702603673,4.81831053658248
702603676,2.10127119830405
702603680,2.71633732600708
702603683,1.61044484185444
702603684,0.724032754345653
702603686,2.50241460199787
702603693,1.5368637147304
702603695,2.77808974180416
702603697,2.77808974180416
702603699,1.83044447316084
702603700,1.52186429631866
702603701,2.22929790638523
702603703,2.05569259942038
702603707,2.02429548357602
702603708,2.02429548357602
702603711,2.34573984044218
702603712,2.56331231834428
702603713,1.41758681354366
702603716,3.34209660111159
702603717,2.91248072557241
702603719,3.2798686692695
702603730,1.68325471426587
702603731,0.549794645903169
702603732,0.658737517397346
702603734,1.5126905125947
702603735,4.11685437721084
702603738,2.64118674708026
702603739,2.34716325113276
702603743,2.22929790638523
702603747,0.942320115405962
702603750,0.768592608740777
702603752,1.41228301800461
702603756,4.03203706196861
702603758,0.303430189943345
702603761,3.18913059697235
702603768,2.13648181701728
702603770,0.589498697459729
702603775,2.50241460199787
702603779,0.278568224963517
702603782,2.66990468730005
702603788,7.41996573005458
702603791,1.30103027198812
702603796,4.03203706196861
702603801,2.02027794475
702603806,1.30345118045118
702603808,158.37143885556
702603810,8.57006686107723
702603811,2.0947831969712
702603816,1.23194317668188
702603817,2.50241460199787
702603826,1.28841965874043
702603828,1.41758681354366
702603830,49.8197128979722
702603842,1.76668702277192
702603844,3.99370833189939
702603847,1.23194317668188
702603848,2.22929790638523
702603858,7.23072757611436
702603866,0.91992163255597
702603868,2.40858807508383
702603870,2.40187467834778
702603873,1.23194317668188
702603882,3.02142247332779
702603884,1.57613344966097
702603892,1.7084960927012
702603893,1.5126905125947
702603894,15.0936211529238
702603897,2.21257744108208
702603908,2.65599180542806
702603911,3.9039084022739
702603916,1.98737771393049
702603928,1.5993369308023
702603935,7.23072757611436
702603937,1.98737771393049
702603940,2.22929790638523
702603942,142.584186444143
702603946,0.681582787193296
702603951,2.16666728427729
702603959,2.49994145456327
702603960,3.88453714031965
702603961,2.28179615720471
702603963,83.70029534379
702603965,3.86258732927173
702603968,1.70522697984025
702603973,2.22929790638523
702603975,9.70162823237628
702603981,4.92532132841423
702603983,2.41538275291789
702603985,83.70029534379
702603991,2.16666728427729
702603994,1.71117329521245
702603999,1.70522697984025
702604001,1.47699257036876
702604003,1.7638304997688
702604005,10.4607314397717
702604008,2.21257744108208
702604009,3.01136780293428
702604014,2.0947831969712
702604016,4.82070520986508
702604020,2432.83239261284
702604022,83.70029534379
702604023,2.06622031459188
702604027,8.389678165326
702604029,30.9742935743013
702604031,1.82304774623122
702604033,1.70675594992924
702604039,0.95752662137899
702604042,7.23072757611436
702604049,1.47699257036876
702604057,1.34979734946063
702604059,0.95752662137899
702604061,0.95752662137899
702604072,2.44203174137355
702604074,4.11633566193554
702604075,25.8968992858926
702604079,2.16666728427729
702604081,7.14284655827123
702604085,0.278568224963517
702604087,19.7518997067153
702604089,2.05569259942038
702604092,7.14284655827123
702604095,18.5691157468907
702604097,7.66744924785108
702604099,2.06626233242483
702604106,7.84182409561134
702604108,2.09401334423407
702604109,1.28841965874043
702604110,7.84182409561134
702604111,2.21985983538396
702604112,6.57252071942909
702604115,1.31433407302982
702604121,1.96463223986429
702604122,1.34979734946063
702604123,2.09401334423407
702604125,2.0947831969712
702604129,1.31433407302982
702604132,18.04126397486
702604135,1.56470193261683
702604138,9.84834500797686
702604149,2.29130009730075
702604152,12.1541206722256
702604156,1.79726476995412
702604158,2.31230074313603
702604162,4.11633566193554
702604169,2.51842129471171
702604172,4.82070520986508
702604174,12.1541206722256
702604179,0.942320115405962
702604182,1.73430345864002
702604183,2.51842129471171
702604188,0.607782207155988
702604189,4.26447336545195
702604193,1.30837939759794
702604194,6.05389709775193
702604200,0.95752662137899
702604202,1.68126980730893
702604204,90.8974818767835
702604211,2.07982510228086
702604214,1.49414920149561
702604217,2.22179871919115
702604218,0.734018748851277
702604219,3.11212315293826
702604224,1.5075114774712
702604226,0.540859902149438
702604228,6.38733124529001
702604231,3.14265292133165
702604236,1.23792340336853
702604239,0.992461060304415
702604245,2.23670465750664
702604249,23.7863247538948
702604251,4.48029336008803
702604253,2.18924815961367
702604255,2.14909217258303
702604258,4.60598552770893
702604259,2.18648161345625
702604265,4.17604915422745
702604269,0.992461060304415
702604270,1.30045926097294
702604272,8.88151361878679
702604274,2.52062779560281
702604277,0.44869204280433
702604280,7.23072757611436
702604282,2.09044921387857
702604285,0.540859902149438
702604286,2.05636092648425
702604288,2.18648161345625
702604291,2.52062779560281
702604292,3.14265292133165
702604295,0.44869204280433
702604300,1.31461723392698
702604301,2.26337601322287
702604302,6.57252071942909
702604307,7.06490182433889
702604309,2.26206329429815
702604312,2.05636092648425
702604313,1.98303672162014
702604314,18.852429342103
702604316,1.090104666074
702604325,3.11212315293826
702604328,7.84182409561134
702604330,2.09401334423407
702604332,18.5691157468907
702604342,2.22929790638523
702604343,1.96874697627537
702604345,26.1833365572965
702604348,0.681582787193296
702604350,15.8559038617754
702604351,2.05636092648425
702604352,17.5099138306845
702604355,1.97706227003705
702604361,1.16774706337887
702604363,4.04631046118973
702604368,16.3091785651702
702604369,2.18851216558696
702604372,2.18648161345625
702604374,1.96874697627537
702604377,3.18913059697235
702604379,4.11633566193554
702604380,1.81639023189709
702604382,7.23072757611436
702604385,2.18851216558696
702604391,2.18851216558696
702604392,2.52062779560281
702604395,0.982350579856976
702604403,8.88151361878679
702604407,6.05389709775193
702604416,1.83371857120453
702604418,4.56024654922242
702604419,0.930268120985202
702604422,1.83371857120453
702604423,2.0947831969712
702604425,0.285739476961539
702604426,0.116354280578203
702604429,1.62197345617674
702604430,142.584186444143
702604433,1.10826647830572
702604434,15.8559038617754
702604442,0.843202743590975
702604443,5.94108198816772
702604446,1.53498939864965
702604447,0.930268120985202
702604454,2.14041303767382
702604457,3.11212315293826
702604464,1.10826647830572
702604468,4.60598552770893
702604469,3.11212315293826
702604470,2.11172857246899
702604472,0.847011293725643
702604476,2.16348354819334
702604477,1.57623004542298
702604478,1.20898146422095
702604480,1.97332463531842
702604482,2.04340098524898
702604497,1.93145124231894
702604512,0.843202743590975
702604521,15.8559038617754
702604522,9.30703082513768
702604524,1.31604602798158
702604534,1.27307658219709
702604537,2.1275554532716
702604544,128.115232507217
702604546,0.43803428434257
702604550,0.43803428434257
702604559,2.41270594929003
702604561,1.84960967230438
702604562,0.238467930359163
702604567,2.13170808329296
702604573,869.019913654609
702604575,0.529946520146197
702604582,0.842072254788658
702604583,1.32937589956782
702604584,2.24564959672483
702604587,1.10826647830572
702604600,2.18031416424978
702604606,1.04219508578819
