"rid","us_bec_unit_score"
702614780,0
702614789,0
702612184,0
702612274,0
702612280,0
702612311,0
702612332,0
702612370,0
702612378,0
702612551,0
702612552,0
702612564,0
702612566,0
702594274,0
702594416,0
702594436,0
702594459,0
702594486,0
702594488,0
702594602,0
702594614,0
702594162,0
702594185,0
702594197,0
702594347,0
702594441,0
702594527,0
702594564,0
702594628,0
702594790,0
702594815,0
702594826,0
702594879,0
702594881,0
702607382,0
702607592,0
702607759,0
702608012,0
702608094,0
702608121,0
702608326,0
702608336,0
702608452,0
702608453,0
702608466,0
702608505,0
702608541,0
702608555,0
702608557,0
702608559,0
702596068,0
702596091,0
702595341,0
702595540,0
702595724,0
702598553,0
702598965,0
702599157,0
702599181,0
702600942,0.0310911200826252
702602202,0.154277561508451
702602220,0.115038886369549
702602223,0.116036807449996
702602294,0.154277561508451
702602330,0.154277561508451
702602361,0.156817495010833
702602416,0.57889041795063
702602630,0.621442130034296
702602697,0.621442130034296
702610723,1.30799476548534
702610828,1.30799476548534
702610969,1.30131610330334
702612247,1.30131610330334
702613741,1.29994042175614
702614362,1.17554496186314
702614428,1.17810342142496
702614708,1.17328752810685
702615315,1.17328752810685
702615333,1.16291412893022
702615342,1.16859012595003
702615362,1.16291412893022
702615368,1.16291412893022
702615429,1.15638979933314
702615506,1.15638979933314
702615857,1.15424165196587
702616129,1.15424165196587
702616258,1.15424165196587
702616432,1.15424165196587
702616526,1.15424165196587
702616757,1.15424165196587
702616801,1.15223125798198
702616851,1.56816030766863
702616862,1.56816030766863
702617042,1.56816030766863
702617100,1.56816030766863
702617175,1.56816030766863
702617189,1.56816030766863
702617203,1.56816030766863
702617285,1.56816030766863
702617386,1.56816030766863
702611599,0
702611721,0
702611782,0
702611828,0
702611896,0
702612279,0
702591424,0
702591567,0
702594295,0
702606295,0
702606397,0
702606721,0
702604637,0
702604676,0
702604748,0
702605021,0
702605029,0
702605049,0
702605078,0
702605350,0
702605487,0
702605506,0
702605656,0
702605838,0
702598016,0
702598243,0
702597657,0
702597685,0
702597720,0
702597738,0
702597901,0
702598051,0
702609898,1
702609959,1
702610684,1
702616678,1.07314621336448
702616723,1.07314621336448
702616744,1.07314621336448
702616759,1.04542224220183
702616848,1.07314621336448
702616884,1.13351912147773
702616903,1.13236900791501
702616917,1.07314621336448
702616921,1.07314621336448
702617044,1.12324580388748
702617087,1.12324580388748
702617104,1.04542224220183
702617106,1.12324580388748
702617382,1.07649131523819
702617460,1.07686594531812
702617527,1.07686594531812
702617545,1.07686594531812
702617546,1.07686594531812
702617556,1.07686594531812
702617580,1.07918447136431
702617620,1.07918447136431
702617920,1.07918447136431
702617970,1.07918447136431
702617990,1.07918447136431
702618034,1.07918447136431
702618082,1.07918447136431
702618171,1.07918447136431
702618176,1.07918447136431
702618187,1.07918447136431
702618275,1.07918447136431
702618280,1.07918447136431
702618417,1.07918447136431
702618462,1.07918447136431
702618485,1.07918447136431
702618558,1.07918447136431
702618583,1.07918447136431
702618667,1.07918447136431
702618722,1.08656340413482
702619140,1.08946841461992
702619176,1.08946841461992
702619198,1.08946841461992
702619302,1.08946841461992
702619346,1.08946841461992
702619358,1.08946841461992
702619895,1.08946841461992
702620089,1.24751161712965
702620216,1.24751161712965
702620311,1.24751161712965
702620335,1.24751161712965
702620433,1.24751161712965
702620468,1.24751161712965
702620482,1.24751161712965
702620564,1.24751161712965
702620579,1.24751161712965
702620616,1.24751161712965
702620632,1.24751161712965
702620685,1.24751161712965
702620711,1.28433688398888
702620758,1.35615963575823
702621034,1.40248676593811
702621269,1.33334094516342
702621671,1.4575188580371
702621760,1.4575188580371
702622005,1.4575188580371
702611183,0
702594877,0
702594829,0
702594857,0
702592669,0
702592718,0
702592791,0
702592848,0
702592849,0
702592850,0
702592931,0
702592981,0
702593152,0
702593521,0
702589846,0
702589991,0
702590292,0.53823543207566
702590301,0.488400807261352
702590387,0.469512818126917
702590389,0.469512818126917
702590409,0.469512818126917
702590467,0.469512818126917
702590484,0.458242147920259
702590489,0.449452967701428
702590547,0.426040667801732
702590551,0.425945480268451
702590603,0.420059019631424
702590651,0.411032880967401
702590763,0.407495042813919
702590904,0.401790795559102
702590955,0.477721817527549
702591090,0.47650049417804
702591295,0.470305302653596
702591697,0.464773549363794
702591706,0.447824578874425
702591767,0.432929841055286
702591771,0.432929841055286
702592205,0.432929841055286
702592482,0.407537578388762
702592650,0.355490309329067
702593090,0.351095400440334
702593132,0.339926613834034
702593241,0.339926613834034
702593270,0.339926613834034
702593278,0.339926613834034
702593291,0.339926613834034
702593705,0.328012315522976
702593918,0.327149375943119
702589029,0.594423192434963
702589161,0.594423192434963
702589249,0.594423192434963
702589289,0.143717052354358
702589306,0.0758602895672311
702589323,0.0758602895672311
702589344,0.0758602895672311
702589356,0.0758602895672311
702589506,0.0425910941172311
702589550,0.0758602895672311
702589560,0.0758602895672311
702589583,0.0600477590328883
702589592,0.0448164483220145
702589603,0.0425910941172311
702589616,0.0425910941172311
702589619,0.0425910941172311
702589626,0.360824491237968
702589772,0.565059580230594
702596893,0
702605157,0
702594721,0
702594792,0
702594801,0
702594817,0
702594903,0
702595017,0
702595560,0
702596397,0
702596412,0
702609476,1.5
702609533,1.5
702609546,1.5
702609639,1.5
702609722,1.5
702609791,1.5
702610529,1.5
702610549,1.5
702621765,1
702621816,1
702621912,1
702621977,1
702603716,0
702604703,0
702605559,0
702604193,0
702604270,0
702604300,0
702604524,0
702604583,0
702604897,0
702605001,0
702605007,0
702605011,0
702605061,0
702605063,0
702605068,0
702605119,0
702605139,0
702605174,0
702605178,0
702605229,0
702605305,0
702605366,0
702605388,0
702587788,0
702587794,0
702587468,0.78241867636761
702587486,0.774038326689085
702587498,0.737126980271989
702587517,0.737126980271989
702587519,0.737126980271989
702587545,0.737126980271989
702587552,0.737126980271989
702587555,0.737126980271989
702587626,0.737126980271989
702587634,0.732025712095187
702587639,0.364968100002856
702587688,0.359739504592687
702587727,0.359739504592687
702613786,1.62168936554666
702614049,1.64144696034506
702614395,1.64945046277297
702615001,1.65759063279981
702615434,1.65759063279981
702615955,1.65759063279981
702616163,1.82837604369533
702616191,1.83961878897355
702616203,1.8471609138895
702616265,1.97809468218932
702618682,1.97809468218932
702603680,0
702603695,0
702603697,0
702603699,0
702602965,0
702603064,0
702599071,2
702599183,2
702599548,2
702599771,2
702599951,2
702600010,2
702603499,0
702603670,0
702603672,0
702603683,0
702608515,0
702607985,0
702608502,0
702608540,0
702608549,0
702608711,0
702616196,0
702616418,0
702616461,0
702615816,0
702616495,0
702609470,0
702610662,0
702611084,0
702611194,0
702614139,0
702614269,0
702614372,0
702614449,0
702614506,0
702622583,1.36136157873885
702622719,1.3809145651203
702622758,1.38248323907648
702622817,1.38248323907648
702622908,1.38248323907648
702622974,1.38248323907648
702622989,1
702622996,1
702623212,1
702623224,1
702623238,1
702623418,1
702623423,1
702623431,1
702623432,1
702623436,1
702623439,1
702588951,0
702588979,0
702589011,0
702589026,0
702589050,0
702589055,0
702589062,0
702589216,0
702589221,0
702587692,0.349196865053723
702587701,0.29364844812703
702587716,0.200882050696708
702588946,2
702589094,2
702589256,2
702589553,1.99765122267467
702589789,1.91876160873063
702590406,1.68941505477007
702590418,1.74102243951467
702590419,1.71466444107526
702590428,1.70323174313139
702590436,1.70323174313139
702598344,0
702622234,1
702622332,1
702622424,1
702622486,1
702622922,1
702622932,1
702622933,1
702622957,1
702622963,1
702622965,1
702623028,1
702623280,1
702594862,0
702603731,0
702604218,0
702612768,0
702613605,0
702613660,0
702611530,0
702612072,0
702612401,0
702602605,0
702602712,0
702602988,0
702601571,0
702601603,0
702588211,0
702588320,0
702588413,0
702622984,1.4755411122139
702623017,1.4755411122139
702623021,1.4755411122139
702623055,1.4755411122139
702623098,1.4755411122139
702623183,1.4755411122139
702623209,1.4755411122139
702623474,1.4755411122139
702623671,1.29099145999659
702624418,1.29099145999659
702604582,0
702604755,0
702604757,0
702604231,0
702604292,0
702604634,0
702604731,0
702604735,0
702604774,0
702604780,0
702604886,0
702604928,0
702604961,0
702587750,0
702587455,0.627605165387393
702587466,0.905115213023059
702614438,1.5
702614994,1.5
702615149,1.5
702615653,1.5
702615746,1.51350172020174
702615817,1.51350172020174
702615819,1.51350172020174
702615976,1.51224539673271
702599863,0
702600911,0
702601710,0
702622146,0
702622150,0
702600325,0
702600342,0
702600496,0
702600497,0
702600663,0
702602547,0
702603138,0
702621721,0
702621847,0
702622208,0
702622625,0
702622721,0
702622725,0
702622726,0
702622804,0
702622836,0
702622875,0
702622903,0
702622904,0
702617200,0
702618345,0
702618465,0
702618613,0
702618830,0
702618840,0
702619033,0
702602215,0
702602366,0
702617935,1.51768413734188
702617972,1.51768413734188
702617997,1.51768413734188
702618024,1.51768413734188
702618376,1.51768413734188
702618484,1.51768413734188
702618700,1.51768413734188
702618727,1.51768413734188
702618766,1.58367307209207
702618854,1.58367307209207
702618881,1.58367307209207
702618977,1.58367307209207
702619072,1.58367307209207
702619104,1.58367307209207
702619147,1.58367307209207
702619263,1.58367307209207
702619326,1.58367307209207
702619713,1.77747145539336
702619715,1.58367307209207
702607822,0
702607866,0
702607880,0
702607890,0
702607891,0
702607913,0
702609352,0
702609820,0
702610415,0
702611207,0
702611270,0
702611296,0
702612259,0
702612369,0
702607192,0
702607807,0
702607943,0
702608018,0
702608140,0
702608274,0
702608511,0
702609759,0
702609786,0
702609952,0
702610610,0
702610907,0
702611190,0
702611269,0
702592756,0
702593203,0
702593220,0
702605337,0
702605393,0
702605436,0
702605484,0
702605690,0
702605759,0
702605778,0
702605817,0
702606920,0
702605298,0
702606121,1
702606233,1
702616988,1
702617068,1
702592887,0
702593154,0
702590662,0.283860209707382
702590764,0.283860209707382
702590179,0
702590215,0
702590266,0
702590290,0
702590295,0
702590354,0
702590356,0
702604226,0
702604285,0
702604433,0
702604464,0
702604587,0
702594678,0
702595376,0
702590511,1.67775465636833
702590589,1.67775465636833
702590746,1.71855624245703
702619992,1.04302426248628
702620167,1.04302426248628
702620221,1.04302426248628
702620398,1
702620425,1.04302426248628
702620472,1.04302426248628
702620475,1.04302426248628
702620532,1.04302426248628
702620566,1.04302426248628
702620575,1.04302426248628
702613500,0
702613537,0
702613792,0
702613822,0
702613839,0
702595229,0
702595276,0
702595076,0
702595087,0
702596130,0
702596140,0
702596149,0
702596158,0
702614354,1
702614409,1
702614513,1
702614593,1
702614594,1
702614621,1
702614652,1
702614169,1
702614273,1
702614348,1
702614455,1
702614477,1
702614501,1
702614549,1
702614680,1
702614760,1
702614815,1
702614844,1
702616698,1
702616796,1
702616805,1
702616815,1
702616817,1
702616894,1
702617146,1
702617491,1
702617772,1
702591957,0
702604345,1
702605181,1
702605437,1
702605545,1
702614080,1.5
702614183,1.5
702614313,1.5
702614465,1.5
702614536,1.5
702611960,0
702612136,0
702612385,0
702611044,0
702611080,0
702623869,0
702622967,1.21252998875063
702623081,1.01933949672003
702623085,1.01039643120852
702623103,1.10168954861835
702623162,1.10168954861835
702623172,1.10168954861835
702623210,1.10168954861835
702611246,0
702598456,0
702598547,0
702599923,0
702600396,0
702600420,0
702601100,0
702601557,0
702602300,0
702602426,0
702601115,0
702599880,0
702601105,0
702601125,0
702601143,0
702601225,0
702601407,0
702601207,0
702601625,0
702601643,0
702601645,0
702624369,1.5
702624404,1.5
702624465,1.5
702624478,1.5
702620662,1
702620678,1
702620680,1
702620942,1
702621446,1
702593460,0
702593794,0
702593437,0
702593462,0
702593001,0
702607146,2
702607244,2
702607396,2
702607435,2
702607520,2
702607526,2
702607553,2
702607623,2
702607703,2
702608045,2
702608078,2
702609039,1.99220274980172
702607441,2
702607839,2
702617052,0
702617122,0
702617150,0
702617225,0
702617477,0
702617865,0
702618622,0
702618711,0
702619007,0
702619131,0
702610116,0.95506781453979
702610299,0.95506781453979
702610863,0.95506781453979
702610918,0.962275506112732
702611377,0.998720949718165
702611842,1
702599035,0
702598003,0
702623914,1.5
702600588,0.0384594674651818
702606970,2
702606979,2
702606982,2
702607016,2
702603493,1.63817994434559
702603576,1.63817994434559
702599563,0
702599660,0
702624425,1.5
702624448,1.5
702624458,1.5
702600819,0.0143116541070474
702606523,2
702606639,2
702611525,0
702611734,0
702611738,0
702611930,0
702612122,0
702612306,0
702612421,0
702612447,0
702612544,0
702612602,0
702612608,0
702623089,1.07533003020148
702623130,1.07533003020148
702623221,1.07721200861856
702623263,1.08967285003697
702623286,1.09033118523008
702623319,1.09916664500244
702623334,1.09916664500244
702623503,1.1089336334227
702623549,1.1089336334227
702623566,1.12098715459472
702623714,1.12098715459472
702623777,1.12098715459472
702623779,1
702623864,1
702608380,0
702603693,0
702603700,0
702603752,0
702603806,0
702604188,0
702599566,0
702603245,0
702607844,0
702607884,0
702594750,0
702594965,0
702596735,0
702596965,0
702597618,0
702598126,0
702594699,0
702594715,0
702594722,0
702597327,0
702597531,0
702610968,1
702611157,1
702611164,1
702611351,1
702612591,0
702593457,0
702593540,0
702593547,0
702593748,0
702593754,0
702592885,0
702590817,0.924539240713871
702590905,0.924539240713871
702605489,0
702604845,1
702605179,1
702620729,1.13095765668488
702620755,1.13095765668488
702620830,1.13095765668488
702620854,1.13095765668488
702621325,1.21147479582102
702613247,0
702613294,0
702613403,0
702613473,0
702613491,0
702614034,0
702614984,0
702595436,0
702596151,0
702606592,0.609562653987524
702606696,0.609562653987524
702606789,0.609562653987524
702606817,0.609562653987524
702607004,0.609562653987524
702607031,0.609562653987524
702607861,0.609562653987524
702607878,0.609562653987524
702607888,0.609562653987524
702594231,0
702594292,0
702594461,0
702595741,0
702596053,0
702596217,0
702596227,0
702595638,0
702595949,0
702596119,0
702596994,0
702597745,0
702597761,0
702613759,1.5
702613769,1.5
702613862,1.5
702613885,1.5
702613909,1.5
702613914,1.5
702612531,0
702613289,0
702613314,0
702594230,0
702594589,0
702595219,0
702595414,0
702595487,0
702595502,0
702595677,0
702595416,0
702594701,0
702598597,0
702598646,0
702599031,0
702599103,0
702599150,0
702599293,0
702599671,0
702615240,1.5
702615246,1.5
702619943,0
702608377,0
702608388,0
702608441,0
702609301,0
